[dotenv@17.2.3] injecting env (18) from .env.local -- tip: ⚙️  override existing env vars with { override: true }

🔧 BITLY KYC DATA FIX

================================================================================

📋 Mode: LIVE UPDATE

✅ Connected to MongoDB


📥 STEP 1: Syncing Bitly Links with Fresh Analytics

================================================================================

 Found 3094 Bitly links to sync

   Syncing bit.ly/Roberto_Gyila_Foz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3N6kqpi... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mujegpalya_Premium_Slideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_WislaPlock_TelekomVeszprem_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3N4BOej... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_PickSzeged_IndustriaKielce_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47Se8S8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QZ3kLn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mujegpalya_Slideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47X2GVG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Varosligeti_Mujeg_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3uzAx8t... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Varosligeti_Mujeg_TikTok... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3uDgLZX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Varosligeti_Mujeg_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/4aavb46... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Mujegpalya_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RlpwRa... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_FarjestadtKarlstadt_Skelleftea_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SCRAltach_AustriaLustenau_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sUCITE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_DynamoPardubice_LukkoRauma_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GhzJbe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Lif3_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GcPIXQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_RK_Celje_Pivovarna_Lasko_v_Orlen_Wisla_Plock_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3MTk0m3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_IndustriaKielce_v_HC_Eurofarm_Pelister_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SVnRDh... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_TelekomVeszprem_v_Barca_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RdC7Gd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Estrelabet_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/49Mr3a2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_TikTok... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46lQtIQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_YT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/40OpLY6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SRCAltach_AustriaLustenau_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3us7PGE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_Valencia_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47CF48q... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_FanHub... ✅ 10 clicks, 3 countries
   Syncing bit.ly/3ulUJL3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/49MkLre... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Nike_Website... ✅ 2 clicks, 1 countries
   Syncing bit.ly/3T7xqz9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/cBET_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47EfRdY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_IndustriaKielce_v_HCZagreb_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46q0Qvb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/49DtxaV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_TelekomVeszprem_v_RKCeljePivovarnaLasko_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3GbTtN2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Heineken_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3MN3FzB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/vBet_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_Intagram... ✅ 8 clicks, 6 countries
   Syncing bit.ly/47lVCC8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_WislaPlock_v_Barca_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_EHF_WislaPlock_Barca_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QB1LmJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46bNYsp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOLGOAL_Celje... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47A1jvY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOLGOAL_Plock... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SGp8hm... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOLGOAL_Kielce... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOLGOAL_Veszprem... ✅ 2 clicks, 1 countries
   Syncing bit.ly/40CoLGy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_GOAL_Veszprem... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QY6jon... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOLGOAL_Szeged... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47dk6x2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_EHF_PickSzeged_EurofarmPelister_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QwnTOT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Újpest_PFLA_2311_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QOubL3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ISR_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QObl6N... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MKOSZ_HUN_v_SVN_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SwP6Ud... ✅ 0 clicks, 0 countries
   Syncing bit.ly/EHF_MOL_Szeged_v_Pelister_SelfieSlideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SrX3Kn... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_RAP_MAN_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QNmwNe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_VIT_LAH_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/40qhgSO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_Facebook... ✅ 21 clicks, 4 countries
   Syncing bit.ly/DEB_GER_SVK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEB_GER_AUT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEB_GER_CZE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DHB_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45XGpWe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46X0m0G... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DHB_GER_SVK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47iBuQU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DHB_GER_AUT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sfUBw3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DHB_GER_CZE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DEB_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/462Hqfv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/BurnleyFC_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46TzXks... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_Jegkorong_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_Jegkorong_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_Jegkorong_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3FImiAM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Fradi_Jegkorong_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3u0i3hh... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Fradi_Jegkorong_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Altach_RW_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3u16Eh2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Altach_AW_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3FwAZqs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/LIV_NFO_231029_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/473Syd3... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FCB_RMA_231028_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/TV2_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46FV21u... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3SdEABb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QulS70... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Liverpool_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46DWH7M... ✅ 0 clicks, 0 countries
   Syncing bit.ly/1018article... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45vwTcE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Paris2023_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LYaGNt... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Paris2023_Slideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46Nzv6W... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46t5b1o... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Parizs_Mfa_Gov... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN-SRB_Sweepstake... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ZSIqBx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45qe3U6... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ttzs1K... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rLaLNK... ✅ 1 clicks, 1 countries
   Syncing bit.ly/MOL_EHF_Selfies... ✅ 6 clicks, 4 countries
   Syncing bit.ly/3RJJFB4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/OTP_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/48DCtfE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Jegesmedvek_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rEHmo8... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Szolnoki_Olaj_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RNpvGx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/AV19_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RG7xp4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FTC_Hoki_Selfies... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3rydWrO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/UTE_Hoki_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3tiHFph... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Jegesmedvek_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RzkkK4... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Novasports_YT... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Q6zXaV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Anadolu_Real_Madrid_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46aUTmt... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Anadolu_Real_Madrid_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EZTpQ9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/City_Pool_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ET6QkV... ✅ 0 clicks, 0 countries
   Syncing bit.ly/City_Pool_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3t3CrgU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Sportbuff_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EUnoZB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Novasports_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Novasports_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ETqahO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EXsEvM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Novasports_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DSG_Website... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RAyCu2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ENqVsy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ujpest_MTK_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3t8ouOI... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HDT_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rcDYRu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Lu7gla... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Linktree... ✅ 0 clicks, 0 countries
   Syncing bit.ly/44VBiW9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_Puskas_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PrXSjb... ✅ 0 clicks, 0 countries
   Syncing bit.ly/48jRuTY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_DVSC_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ELKFwM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_Bekeretezett_Kep... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_Bekeretezett_Kep... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3sWeF6p... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PMkQTR... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ujpest_FC_Bekeretezett_Kep... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ujpest_FC_VIP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/48p3GTe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/backendlive... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RwJrNx... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Sport_Forum23_Jegyvasarlas... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45Wd53f... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3RscIsW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SRCAltach_AustriaW_livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/ISO_Forum_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45ZrjR0... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ZnkzJX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_Crowdfunding... ✅ 0 clicks, 0 countries
   Syncing bit.ly/48oxwr1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PKI3FX... ✅ 0 clicks, 0 countries
   Syncing bit.ly/GodzieÜIG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EG5kCD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_VIP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EG3L7w... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVTK_FotM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/469rf0z... ✅ 0 clicks, 0 countries
   Syncing bit.ly/LVC_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/44NWsFD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOL_Move... ✅ 25 clicks, 5 countries
   Syncing bit.ly/46aE76F... ✅ 0 clicks, 0 countries
   Syncing bit.ly/46fxNuN... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HDT_Selfies... ✅ 2 clicks, 2 countries
   Syncing bit.ly/3EEBbDq... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EWhJm5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3LkSMnM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Godzie_Kickstarter... ✅ 0 clicks, 0 countries
   Syncing bit.ly/465GBTO... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Slideshow_Velopark... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_Framed_selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45GPsM1... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ZaSF3P... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Fresh_Corner_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ZbGEuQ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Fresh_Corner_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3P3ZEXI... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Fresh_Corner_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/44AvQHW... ✅ 0 clicks, 0 countries
   Syncing bit.ly/462rFG7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Meton_Kerdoiv... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Z2LhaA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Meton_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Meton_FB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/44EWH5L... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Z6cWaB... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Meton_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Darts_Throphy_Web... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3R8PLdY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45zwWoL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/DVSC_SCHAEFFLER_TeamSelfie... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3P1aaip... ✅ 0 clicks, 0 countries
   Syncing bit.ly/SCHAEFFLER_Bekeretezettkep... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EhRmGI... ✅ 0 clicks, 0 countries
   Syncing bit.ly/TeamHungary_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PhNeNd... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Gordon_Kaye... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47TAofA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3PdH54A... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3EgPJcp... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3spfUuJ... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3OJ5IEU... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA3X3_U18_Livefeed_Boy... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YUeDb9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA3X3_U18_Livefeed_Girl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA3X3_Livefeed_WS_2023... ✅ 1 clicks, 1 countries
   Syncing bit.ly/3qREOCH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45nADOg... ✅ 0 clicks, 0 countries
   Syncing bit.ly/FIBA3X3_Livefeed_WT_2023... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45o4KF7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KNfhBl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_prematch_1_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_prematch_2_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_halftime_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47UOa1x... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_AstonVilla_halftime_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ONjNkA... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_AstonVilla_prematch_2_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qEZw8S... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_AstonVilla_prematch_1_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3P2KO4T... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_Raith_halftime_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qEDFi0... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_Raith_2_prematch_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QKW1Z7... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_Raith_1_prematch_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3KIcJVe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_HBC_OIL_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ODsQom... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOSZ_Athletes_Selfies... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_ING_VLC_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QIyfgw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_KOS_SKE_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DY2Rmu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_KOS_SKE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/HUN_Ottusa_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MOSZ_IG... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3OZ18DH... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_BEL_HBC_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/45w4ZxK... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_GEN_HCB_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/44rD94R... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DYIhCs... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_ILV_TRI_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_MAN_RBS_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sbq1TY... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YBcocE... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_TAP_BEL_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3sdp5yf... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_HCI_GEN_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/CHL_ROU_ING_Livefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3OBCo38... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Seyu_Live_Events... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QDm3gP... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Red_Bull_Bragantino_Shared_Folder... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YzjyhD... ✅ 0 clicks, 0 countries
   Syncing bit.ly/447z05N... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3OTFcK9... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QzP6Sr... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3ORJxgR... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Ujpest_Mezokovesd_Slideshow... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MTK_FOTM_Webshop... ✅ 0 clicks, 0 countries
   Syncing bit.ly/443qTHl... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3QsfdLc... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Qtlnux... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3qq9Ilz... ✅ 0 clicks, 0 countries
   Syncing bit.ly/451g225... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MASZ_Nyiregyhaza... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MASZ_LupaBeach... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3s29vW5... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YsdyY2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47sgJTu... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibernian_FC_FOTM... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DQm7m2... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibernian_FC_The_12th_Player... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_HalfTime_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_PreMatch_2_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_PreMatch_1_selfiefeed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_quiz_winners... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DFX5FR... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3YnRzBe... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_HT_feed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3rNlAOL... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_2PM_feed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/47u586C... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibs_StMirren_1PM_feed... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3Yn1JCw... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibernian_FC_Premium... ✅ 1 clicks, 1 countries
   Syncing bit.ly/43Ufd9C... ✅ 0 clicks, 0 countries
   Syncing bit.ly/Hibernian_FC_Marry_me... ✅ 0 clicks, 0 countries
   Syncing bit.ly/3DEVVuj... ✅ 0 clicks, 0 countries
   Syncing bit.ly/MotoGP_poll_GS... ✅ 0 clicks, 0 countries
